Date,Close
04.11.2010,0.2293
05.11.2010,0.2591
06.11.2010,0.401
07.11.2010,0.34
08.11.2010,0.2432
09.11.2010,0.2173
10.11.2010,0.2295
11.11.2010,0.2231
12.11.2010,0.2682
13.11.2010,0.276
14.11.2010,0.279
15.11.2010,0.2685
16.11.2010,0.225
17.11.2010,0.2419
18.11.2010,0.2691
19.11.2010,0.2783
20.11.2010,0.283
21.11.2010,0.2768
22.11.2010,0.285
23.11.2010,0.283
24.11.2010,0.2829
25.11.2010,0.28
26.11.2010,0.2844
27.11.2010,0.283
28.11.2010,0.2714
29.11.2010,0.2306
30.11.2010,0.2082
01.12.2010,0.2275
02.12.2010,0.255
03.12.2010,0.2511
04.12.2010,0.205
05.12.2010,0.2029
06.12.2010,0.204
07.12.2010,0.2334
08.12.2010,0.2388
09.12.2010,0.2
10.12.2010,0.204
11.12.2010,0.228
12.12.2010,0.2199
13.12.2010,0.2276
14.12.2010,0.2467
15.12.2010,0.24
16.12.2010,0.25
17.12.2010,0.2427
18.12.2010,0.241
19.12.2010,0.2401
20.12.2010,0.267
21.12.2010,0.2414
22.12.2010,0.25
23.12.2010,0.25
24.12.2010,0.248
25.12.2010,0.2499
26.12.2010,0.265
27.12.2010,0.2648
28.12.2010,0.281
29.12.2010,0.3
30.12.2010,0.3
31.12.2010,0.3
01.01.2011,0.3
02.01.2011,0.3
03.01.2011,0.295
04.01.2011,0.299
05.01.2011,0.2989
06.01.2011,0.298
07.01.2011,0.32
08.01.2011,0.3229
09.01.2011,0.323
10.01.2011,0.3266
11.01.2011,0.3266
12.01.2011,0.3188
13.01.2011,0.3176
14.01.2011,0.4
15.01.2011,0.386
16.01.2011,0.3868
17.01.2011,0.3495
18.01.2011,0.313
19.01.2011,0.313
20.01.2011,0.39
21.01.2011,0.4199
22.01.2011,0.44
23.01.2011,0.4424
24.01.2011,0.4199
25.01.2011,0.41
26.01.2011,0.4151
27.01.2011,0.4212
28.01.2011,0.4445
29.01.2011,0.439
30.01.2011,0.4771
31.01.2011,0.5251
01.02.2011,0.7075
02.02.2011,0.7254
03.02.2011,0.6939
04.02.2011,0.811
05.02.2011,0.9117
06.02.2011,0.898
07.02.2011,0.8894
08.02.2011,0.918
09.02.2011,1.0161
10.02.2011,0.9797
11.02.2011,1.0541
12.02.2011,1.0787
13.02.2011,1.05
14.02.2011,1.07
15.02.2011,1.05
16.02.2011,1.0317
17.02.2011,1.0399
18.02.2011,0.899
19.02.2011,0.944
20.02.2011,0.865
21.02.2011,0.8357
22.02.2011,0.877
23.02.2011,0.9
24.02.2011,0.9891
25.02.2011,0.9147
26.02.2011,0.958
27.02.2011,0.895
28.02.2011,0.8602
01.03.2011,0.9211
02.03.2011,0.9399
03.03.2011,0.9391
04.03.2011,0.9011
05.03.2011,0.9078
06.03.2011,0.8848
07.03.2011,0.8776
08.03.2011,0.8661
09.03.2011,0.86
10.03.2011,0.9207
11.03.2011,0.88
12.03.2011,0.9178
13.03.2011,0.8925
14.03.2011,0.8939
15.03.2011,0.8722
16.03.2011,0.8512
17.03.2011,0.8254
18.03.2011,0.802
19.03.2011,0.765
20.03.2011,0.7415
21.03.2011,0.759
22.03.2011,0.8091
23.03.2011,0.8497
24.03.2011,0.8724
25.03.2011,0.8838
26.03.2011,0.8552
27.03.2011,0.822
28.03.2011,0.7947
29.03.2011,0.7925
30.03.2011,0.7897
31.03.2011,0.7846
01.04.2011,0.7741
02.04.2011,0.782
03.04.2011,0.779
04.04.2011,0.68
05.04.2011,0.7157
06.04.2011,0.74
07.04.2011,0.7538
08.04.2011,0.75
09.04.2011,0.7341
10.04.2011,0.7332
11.04.2011,0.7701
12.04.2011,0.8614
13.04.2011,0.9303
14.04.2011,0.9986
15.04.2011,0.9837
16.04.2011,1.0466
17.04.2011,1.0981
18.04.2011,1.1494
19.04.2011,1.1852
20.04.2011,1.1421
21.04.2011,1.2073
22.04.2011,1.4045
23.04.2011,1.8289
24.04.2011,1.632
25.04.2011,1.5645
26.04.2011,1.7708
27.04.2011,1.9032
28.04.2011,2.2857
29.04.2011,2.8506
30.04.2011,3.5
01.05.2011,3.0942
02.05.2011,3.2
03.05.2011,3.3606
04.05.2011,3.4087
05.05.2011,3.3437
06.05.2011,3.4551
07.05.2011,3.6413
08.05.2011,3.8487
09.05.2011,3.8041
10.05.2011,5.6517
11.05.2011,5.4398
12.05.2011,6.3349
13.05.2011,8.139
14.05.2011,7.0072
15.05.2011,6.9249
16.05.2011,7.8851
17.05.2011,7.2572
18.05.2011,6.7632
19.05.2011,6.8901
20.05.2011,5.6181
21.05.2011,6.0848
22.05.2011,6.712
23.05.2011,7.0653
24.05.2011,7.4027
25.05.2011,8.5693
26.05.2011,8.7822
27.05.2011,8.5287
28.05.2011,8.3493
29.05.2011,8.401
30.05.2011,8.7793
31.05.2011,8.7216
01.06.2011,9.6238
02.06.2011,10.7028
03.06.2011,14.2646
04.06.2011,18.3127
05.06.2011,16.5433
06.06.2011,18.4021
07.06.2011,23.2379
08.06.2011,29.0299
09.06.2011,28.7905
10.06.2011,24.0494
11.06.2011,14.7497
12.06.2011,18.8501
13.06.2011,19.5423
14.06.2011,19.2577
15.06.2011,19.4641
16.06.2011,17.9294
17.06.2011,15.4364
18.06.2011,16.8754
19.06.2011,17.5107
20.06.2011,17.5107
21.06.2011,17.5107
22.06.2011,17.5107
23.06.2011,17.5107
24.06.2011,17.5107
25.06.2011,17.5107
26.06.2011,16.3613
27.06.2011,16.7523
28.06.2011,16.9618
29.06.2011,16.8546
30.06.2011,16.1853
01.07.2011,15.4204
02.07.2011,15.3828
03.07.2011,15.4576
04.07.2011,13.8528
05.07.2011,12.9648
06.07.2011,14.7148
07.07.2011,14.7973
08.07.2011,14.299
09.07.2011,14.3815
10.07.2011,14.6229
11.07.2011,14.3102
12.07.2011,14.0213
13.07.2011,13.9715
14.07.2011,13.998
15.07.2011,13.8064
16.07.2011,13.7131
17.07.2011,13.2581
18.07.2011,13.6305
19.07.2011,13.8248
20.07.2011,13.6783
21.07.2011,13.6118
22.07.2011,13.6985
23.07.2011,13.6817
24.07.2011,13.9925
25.07.2011,14.0334
26.07.2011,13.878
27.07.2011,13.8782
28.07.2011,13.4916
29.07.2011,13.5123
30.07.2011,13.5403
31.07.2011,13.3729
01.08.2011,13.0191
02.08.2011,12.2142
03.08.2011,9.2864
04.08.2011,10.7685
05.08.2011,9.7302
06.08.2011,6.9642
07.08.2011,8.5018
08.08.2011,7.7753
09.08.2011,9.8025
10.08.2011,10.0513
11.08.2011,9.4384
12.08.2011,9.453
13.08.2011,10.004
14.08.2011,10.8068
15.08.2011,11.1307
16.08.2011,10.992
17.08.2011,10.964
18.08.2011,10.8585
19.08.2011,11.6705
20.08.2011,11.4597
21.08.2011,11.3545
22.08.2011,10.9209
23.08.2011,10.9172
24.08.2011,10.8704
25.08.2011,9.5461
26.08.2011,8.1269
27.08.2011,8.5965
28.08.2011,9.0309
29.08.2011,8.9612
30.08.2011,8.8099
31.08.2011,8.1992
01.09.2011,8.2343
02.09.2011,8.6214
03.09.2011,8.4497
04.09.2011,8.2035
05.09.2011,7.5973
06.09.2011,6.8465
07.09.2011,7.163
08.09.2011,6.6782
09.09.2011,4.9868
10.09.2011,4.7428
11.09.2011,5.8529
12.09.2011,6.0906
13.09.2011,5.8025
14.09.2011,5.5974
15.09.2011,4.8678
16.09.2011,4.8312
17.09.2011,4.7753
18.09.2011,5.2367
19.09.2011,5.5204
20.09.2011,6.1467
21.09.2011,5.5971
22.09.2011,5.475
23.09.2011,5.5634
24.09.2011,5.4579
25.09.2011,5.3412
26.09.2011,4.8738
27.09.2011,4.9112
28.09.2011,4.7634
29.09.2011,4.7777
30.09.2011,5.1437
01.10.2011,5.0341
02.10.2011,5.0071
03.10.2011,5.0228
04.10.2011,4.9568
05.10.2011,4.8851
06.10.2011,4.7302
07.10.2011,4.276
08.10.2011,3.9813
09.10.2011,4.1116
10.10.2011,4.075
11.10.2011,4.0089
12.10.2011,4.1662
13.10.2011,4.037
14.10.2011,3.9863
15.10.2011,3.8373
16.10.2011,3.6097
17.10.2011,2.5812
18.10.2011,2.4223
19.10.2011,2.2173
20.10.2011,2.3561
21.10.2011,2.5701
22.10.2011,3.1555
23.10.2011,3.1478
24.10.2011,2.5229
25.10.2011,2.8019
26.10.2011,2.7775
27.10.2011,3.0454
28.10.2011,3.1796
29.10.2011,3.5692
30.10.2011,3.2574
31.10.2011,3.2651
01.11.2011,3.171
02.11.2011,3.2558
03.11.2011,3.1683
04.11.2011,3.1201
05.11.2011,2.9778
06.11.2011,2.9627
07.11.2011,3.0178
08.11.2011,3.0566
09.11.2011,2.9196
10.11.2011,2.8567
11.11.2011,3.0679
12.11.2011,3.0255
13.11.2011,2.9864
14.11.2011,2.2242
15.11.2011,2.3224
16.11.2011,2.5468
17.11.2011,2.2791
18.11.2011,2.1051
19.11.2011,2.2035
20.11.2011,2.202
21.11.2011,2.2799
22.11.2011,2.3225
23.11.2011,2.3303
24.11.2011,2.4389
25.11.2011,2.4962
26.11.2011,2.4718
27.11.2011,2.4776
28.11.2011,2.5412
29.11.2011,2.7577
30.11.2011,2.966
01.12.2011,3.0826
02.12.2011,3.1004
03.12.2011,2.8039
04.12.2011,2.8197
05.12.2011,2.8748
06.12.2011,3.0254
07.12.2011,2.9855
08.12.2011,2.9919
09.12.2011,2.9558
10.12.2011,3.069
11.12.2011,3.2493
12.12.2011,3.1873
13.12.2011,3.2411
14.12.2011,3.1551
15.12.2011,3.2031
16.12.2011,3.2091
17.12.2011,3.1925
18.12.2011,3.194
19.12.2011,3.5258
20.12.2011,3.9526
21.12.2011,3.889
22.12.2011,3.9031
23.12.2011,3.938
24.12.2011,3.9394
25.12.2011,4.2339
26.12.2011,3.9991
27.12.2011,4.0955
28.12.2011,4.2073
29.12.2011,4.1734
30.12.2011,4.3106
31.12.2011,4.7143
01.01.2012,5.2948
02.01.2012,5.2049
03.01.2012,4.8705
04.01.2012,5.5857
05.01.2012,6.874
06.01.2012,6.6833
07.01.2012,6.7962
08.01.2012,7.0967
09.01.2012,6.2885
10.01.2012,6.5285
11.01.2012,6.8891
12.01.2012,6.7736
13.01.2012,6.4544
14.01.2012,6.7617
15.01.2012,7.0469
16.01.2012,6.7156
17.01.2012,5.5996
18.01.2012,5.9002
19.01.2012,6.3157
20.01.2012,6.5015
21.01.2012,6.1806
22.01.2012,6.303
23.01.2012,6.3749
24.01.2012,6.2745
25.01.2012,5.8105
26.01.2012,5.3672
27.01.2012,5.3031
28.01.2012,5.6598
29.01.2012,5.3914
30.01.2012,5.5035
31.01.2012,5.5382
01.02.2012,6.0752
02.02.2012,6.0996
03.02.2012,5.9516
04.02.2012,5.8954
05.02.2012,5.6781
06.02.2012,5.4827
07.02.2012,5.662
08.02.2012,5.6185
09.02.2012,5.8357
10.02.2012,5.9378
11.02.2012,5.6121
12.02.2012,5.5191
13.02.2012,5.3484
14.02.2012,4.4837
15.02.2012,4.3255
16.02.2012,4.2552
17.02.2012,4.3915
18.02.2012,4.2701
19.02.2012,4.3896
20.02.2012,4.3651
21.02.2012,4.3151
22.02.2012,4.4193
23.02.2012,5.0395
24.02.2012,5.0256
25.02.2012,4.7726
26.02.2012,4.9264
27.02.2012,4.9525
28.02.2012,4.8573
29.02.2012,4.8727
01.03.2012,4.9221
02.03.2012,4.7148
03.03.2012,4.6282
04.03.2012,4.8341
05.03.2012,4.9824
06.03.2012,4.9878
07.03.2012,4.9491
08.03.2012,4.935
09.03.2012,4.8723
10.03.2012,4.8414
11.03.2012,4.892
12.03.2012,4.9108
13.03.2012,5.2909
14.03.2012,5.3905
15.03.2012,5.3408
16.03.2012,5.3396
17.03.2012,5.236
18.03.2012,5.2701
19.03.2012,4.6787
20.03.2012,4.8308
21.03.2012,4.8172
22.03.2012,4.7296
23.03.2012,4.6916
24.03.2012,4.652
25.03.2012,4.5523
26.03.2012,4.6327
27.03.2012,4.8113
28.03.2012,4.7906
29.03.2012,4.7941
30.03.2012,4.8614
31.03.2012,4.8898
01.04.2012,4.7933
02.04.2012,4.983
03.04.2012,4.9562
04.04.2012,4.9178
05.04.2012,4.9208
06.04.2012,4.9491
07.04.2012,4.7097
08.04.2012,4.7788
09.04.2012,4.8525
10.04.2012,4.8414
11.04.2012,4.9153
12.04.2012,4.9012
13.04.2012,4.9344
14.04.2012,4.9564
15.04.2012,4.9616
16.04.2012,4.9508
17.04.2012,4.9687
18.04.2012,5.1244
19.04.2012,5.1309
20.04.2012,5.3665
21.04.2012,5.2826
22.04.2012,5.1956
23.04.2012,5.1109
24.04.2012,5.0879
25.04.2012,5.1488
26.04.2012,5.0974
27.04.2012,5.0959
28.04.2012,4.9707
29.04.2012,4.9026
30.04.2012,4.9421
01.05.2012,4.9871
02.05.2012,5.0534
03.05.2012,5.1189
04.05.2012,5.0855
05.05.2012,5.0566
06.05.2012,5.0478
07.05.2012,5.0676
08.05.2012,5.0235
09.05.2012,5.0413
10.05.2012,4.9275
11.05.2012,4.9637
12.05.2012,4.9465
13.05.2012,4.9448
14.05.2012,5.0114
15.05.2012,5.0336
16.05.2012,5.0878
17.05.2012,5.0897
18.05.2012,5.1183
19.05.2012,5.1125
20.05.2012,5.0942
21.05.2012,5.0942
22.05.2012,5.0891
23.05.2012,5.1289
24.05.2012,5.1192
25.05.2012,5.1373
26.05.2012,5.104
27.05.2012,5.1346
28.05.2012,5.1363
29.05.2012,5.1485
30.05.2012,5.1383
31.05.2012,5.1816
01.06.2012,5.2669
02.06.2012,5.2436
03.06.2012,5.2127
04.06.2012,5.2588
05.06.2012,5.426
06.06.2012,5.4462
07.06.2012,5.5872
08.06.2012,5.6225
09.06.2012,5.557
10.06.2012,5.4579
11.06.2012,5.587
12.06.2012,5.7275
13.06.2012,5.9093
14.06.2012,5.962
15.06.2012,6.5234
16.06.2012,6.4442
17.06.2012,6.2
18.06.2012,6.3108
19.06.2012,6.4948
20.06.2012,6.6936
21.06.2012,6.6723
22.06.2012,6.5638
23.06.2012,6.4475
24.06.2012,6.3505
25.06.2012,6.3175
26.06.2012,6.4329
27.06.2012,6.6157
28.06.2012,6.5901
29.06.2012,6.6588
30.06.2012,6.6804
01.07.2012,6.6269
02.07.2012,6.7435
03.07.2012,6.45
04.07.2012,6.5148
05.07.2012,6.6424
06.07.2012,6.6722
07.07.2012,6.8083
08.07.2012,6.7963
09.07.2012,7.0324
10.07.2012,7.1786
11.07.2012,7.1851
12.07.2012,7.5559
13.07.2012,7.6309
14.07.2012,7.5801
15.07.2012,7.6272
16.07.2012,8.4934
17.07.2012,8.752
18.07.2012,9.0952
19.07.2012,8.8795
20.07.2012,8.5325
21.07.2012,8.8756
22.07.2012,8.5066
23.07.2012,8.5312
24.07.2012,8.5746
25.07.2012,8.7693
26.07.2012,8.8758
27.07.2012,8.8915
28.07.2012,8.8426
29.07.2012,8.7477
30.07.2012,9.0883
31.07.2012,9.321
01.08.2012,9.568
02.08.2012,10.551
03.08.2012,10.9159
04.08.2012,10.9197
05.08.2012,10.8051
06.08.2012,10.8694
07.08.2012,10.9413
08.08.2012,11.0704
09.08.2012,11.1037
10.08.2012,11.4476
11.08.2012,11.5425
12.08.2012,11.5926
13.08.2012,11.985
14.08.2012,12.1871
15.08.2012,13.1701
16.08.2012,13.4508
17.08.2012,12.077
18.08.2012,11.5775
19.08.2012,7.8306
20.08.2012,9.9799
21.08.2012,9.903
22.08.2012,9.7726
23.08.2012,10.0887
24.08.2012,10.594
25.08.2012,10.5837
26.08.2012,10.5455
27.08.2012,10.9004
28.08.2012,10.933
29.08.2012,10.8678
30.08.2012,10.7277
31.08.2012,10.1024
01.09.2012,10.0065
02.09.2012,10.2261
03.09.2012,10.4971
04.09.2012,10.364
05.09.2012,11.0255
06.09.2012,11.1608
07.09.2012,11.0761
08.09.2012,11.0433
09.09.2012,11.0621
10.09.2012,11.1253
11.09.2012,11.2681
12.09.2012,11.3153
13.09.2012,11.3803
14.09.2012,11.7301
15.09.2012,11.7184
16.09.2012,11.8869
17.09.2012,11.9083
18.09.2012,12.2597
19.09.2012,12.5049
20.09.2012,12.3672
21.09.2012,12.3337
22.09.2012,12.2137
23.09.2012,12.1655
24.09.2012,12.1136
25.09.2012,12.1824
26.09.2012,12.3198
27.09.2012,12.3188
28.09.2012,12.3815
29.09.2012,12.4048
30.09.2012,12.3916
01.10.2012,12.3894
02.10.2012,12.8072
03.10.2012,12.9554
04.10.2012,12.8624
05.10.2012,12.7522
06.10.2012,12.5051
07.10.2012,11.874
08.10.2012,11.7333
09.10.2012,11.8287
10.10.2012,12.1092
11.10.2012,12.0676
12.10.2012,12.0281
13.10.2012,11.9268
14.10.2012,11.6506
15.10.2012,11.9083
16.10.2012,11.848
17.10.2012,11.9194
18.10.2012,11.9259
19.10.2012,11.7575
20.10.2012,11.6944
21.10.2012,11.6574
22.10.2012,11.7411
23.10.2012,11.7078
24.10.2012,11.6344
25.10.2012,10.7536
26.10.2012,10.1306
27.10.2012,10.4582
28.10.2012,10.71
29.10.2012,10.6307
30.10.2012,10.8593
31.10.2012,11.1461
01.11.2012,10.6135
02.11.2012,10.5305
03.11.2012,10.6507
04.11.2012,10.7969
05.11.2012,10.7408
06.11.2012,10.8682
07.11.2012,10.9541
08.11.2012,10.8927
09.11.2012,10.8159
10.11.2012,10.8633
11.11.2012,10.8418
12.11.2012,11.0313
13.11.2012,10.998
14.11.2012,10.959
15.11.2012,11.1751
16.11.2012,11.705
17.11.2012,11.75
18.11.2012,11.6656
19.11.2012,11.7505
20.11.2012,11.6992
21.11.2012,11.7291
22.11.2012,12.292
23.11.2012,12.2803
24.11.2012,12.4132
25.11.2012,12.5297
26.11.2012,12.1846
27.11.2012,12.1593
28.11.2012,12.3317
29.11.2012,12.4977
30.11.2012,12.5861
01.12.2012,12.5924
02.12.2012,12.4979
03.12.2012,12.657
04.12.2012,13.3696
05.12.2012,13.3128
06.12.2012,13.4779
07.12.2012,13.4773
08.12.2012,13.5
09.12.2012,13.3465
10.12.2012,13.4923
11.12.2012,13.6154
12.12.2012,13.6682
13.12.2012,13.7553
14.12.2012,13.6009
15.12.2012,13.5309
16.12.2012,13.3329
17.12.2012,13.3201
18.12.2012,13.272
19.12.2012,13.5385
20.12.2012,13.57
21.12.2012,13.429
22.12.2012,13.4272
23.12.2012,13.3181
24.12.2012,13.4267
25.12.2012,13.3656
26.12.2012,13.4547
27.12.2012,13.3993
28.12.2012,13.4555
29.12.2012,13.374
30.12.2012,13.445
31.12.2012,13.5456
01.01.2013,13.3314
02.01.2013,13.2806
03.01.2013,13.3841
04.01.2013,13.4517
05.01.2013,13.4594
06.01.2013,13.5045
07.01.2013,13.5561
08.01.2013,13.7804
09.01.2013,13.821
10.01.2013,14.1232
11.01.2013,14.2276
12.01.2013,14.2143
13.01.2013,14.1608
14.01.2013,14.318
15.01.2013,14.3136
16.01.2013,14.7078
17.01.2013,15.5986
18.01.2013,15.7158
19.01.2013,15.5881
20.01.2013,15.7196
21.01.2013,16.781
22.01.2013,17.3002
23.01.2013,17.5364
24.01.2013,16.9011
25.01.2013,17.4072
26.01.2013,17.5536
27.01.2013,17.8646
28.01.2013,18.7943
29.01.2013,19.5147
30.01.2013,19.7374
31.01.2013,20.5116
01.02.2013,20.4431
02.02.2013,19.6359
03.02.2013,20.5789
04.02.2013,20.4405
05.02.2013,20.6593
06.02.2013,21.2086
07.02.2013,22.1178
08.02.2013,22.7874
09.02.2013,23.7339
10.02.2013,23.9003
11.02.2013,24.4973
12.02.2013,24.9797
13.02.2013,24.6417
14.02.2013,27.2824
15.02.2013,27.1713
16.02.2013,27.3462
17.02.2013,26.9273
18.02.2013,26.9289
19.02.2013,29.4136
20.02.2013,29.8198
21.02.2013,29.8181
22.02.2013,30.4727
23.02.2013,29.8065
24.02.2013,29.8828
25.02.2013,30.352
26.02.2013,31.1555
27.02.2013,31.2403
28.02.2013,33.3753
01.03.2013,34.6063
02.03.2013,34.1435
03.03.2013,34.4517
04.03.2013,36.3763
05.03.2013,40.673
06.03.2013,43.285
07.03.2013,41.9474
08.03.2013,43.9029
09.03.2013,46.8886
10.03.2013,46.066
11.03.2013,48.2751
12.03.2013,44.4135
13.03.2013,47.0162
14.03.2013,46.9256
15.03.2013,46.9025
16.03.2013,47.157
17.03.2013,47.3335
18.03.2013,51.3654
19.03.2013,59.4986
20.03.2013,63.6875
21.03.2013,70.9175
22.03.2013,69.8461
23.03.2013,64.3831
24.03.2013,71.6904
25.03.2013,74.3141
26.03.2013,78.6142
27.03.2013,88.8521
28.03.2013,87.6732
29.03.2013,90.2957
30.03.2013,92.19
31.03.2013,93.8992
01.04.2013,103.5803
02.04.2013,116.6799
03.04.2013,131.3848
04.04.2013,133.0071
05.04.2013,142.6261
06.04.2013,143.0818
07.04.2013,162.8522
08.04.2013,186.3512
09.04.2013,230.683
10.04.2013,161.1929
11.04.2013,82.9016
12.04.2013,111.4764
13.04.2013,97.6091
14.04.2013,88.8615
15.04.2013,80.8747
16.04.2013,68.2831
17.04.2013,92.864
18.04.2013,108.6283
19.04.2013,119.0123
20.04.2013,128.2083
21.04.2013,118.4832
22.04.2013,126.3143
23.04.2013,142.1272
24.04.2013,154.1333
25.04.2013,141.0087
26.04.2013,137.2096
27.04.2013,128.2267
28.04.2013,134.6236
29.04.2013,143.8104
30.04.2013,139.1296
01.05.2013,116.1138
02.05.2013,106.341
03.05.2013,96.3168
04.05.2013,112.4976
05.05.2013,116.4887
06.05.2013,112.1186
07.05.2013,111.6092
08.05.2013,113.1361
09.05.2013,111.9745
10.05.2013,117.691
11.05.2013,115.4998
12.05.2013,114.8857
13.05.2013,117.4045
14.05.2013,107.8656
15.05.2013,108.9869
16.05.2013,112.9179
17.05.2013,117.2846
18.05.2013,118.1699
19.05.2013,117.0339
20.05.2013,117.8186
21.05.2013,117.252
22.05.2013,118.9782
23.05.2013,123.7262
24.05.2013,128.9711
25.05.2013,128.8449
26.05.2013,130.1586
27.05.2013,126.3929
28.05.2013,125.9046
29.05.2013,129.5648
30.05.2013,126.5131
31.05.2013,127.8165
01.06.2013,128.7912
02.06.2013,122.6267
03.06.2013,122.9492
04.06.2013,120.19
05.06.2013,120.8699
06.06.2013,119.054
07.06.2013,110.1977
08.06.2013,109.1785
09.06.2013,99.9036
10.06.2013,104.3576
11.06.2013,107.5075
12.06.2013,106.3781
13.06.2013,101.3239
14.06.2013,99.2132
15.06.2013,99.875
16.06.2013,99.0384
17.06.2013,100.1263
18.06.2013,104.2892
19.06.2013,104.4172
20.06.2013,104.3235
21.06.2013,101.4169
22.06.2013,100.0395
23.06.2013,100.3147
24.06.2013,99.0457
25.06.2013,97.8328
26.06.2013,98.6517
27.06.2013,96.8039
28.06.2013,89.4245
29.06.2013,88.7973
30.06.2013,89.4809
01.07.2013,82.8676
02.07.2013,87.8165
03.07.2013,77.6913
04.07.2013,79.1349
05.07.2013,67.4476
06.07.2013,66.3417
07.07.2013,72.1095
08.07.2013,73.9886
09.07.2013,74.8919
10.07.2013,85.0137
11.07.2013,87.4975
12.07.2013,90.0467
13.07.2013,91.5926
14.07.2013,89.8923
15.07.2013,93.7962
16.07.2013,91.781
17.07.2013,91.0314
18.07.2013,84.9617
19.07.2013,86.2388
20.07.2013,84.9109
21.07.2013,85.6644
22.07.2013,85.649
23.07.2013,86.9771
24.07.2013,88.1517
25.07.2013,90.1661
26.07.2013,89.984
27.07.2013,88.1653
28.07.2013,92.7458
29.07.2013,93.2987
30.07.2013,96.6596
31.07.2013,98.0244
01.08.2013,96.568
02.08.2013,96.0745
03.08.2013,95.5067
04.08.2013,96.3655
05.08.2013,97.5271
06.08.2013,97.6712
07.08.2013,97.0542
08.08.2013,94.2573
09.08.2013,92.4728
10.08.2013,93.2936
11.08.2013,94.2713
12.08.2013,95.4465
13.08.2013,97.7591
14.08.2013,99.1213
15.08.2013,98.1063
16.08.2013,98.291
17.08.2013,99.6305
18.08.2013,99.178
19.08.2013,102.784
20.08.2013,104.5002
21.08.2013,110.8016
22.08.2013,109.5232
23.08.2013,107.6976
24.08.2013,108.8827
25.08.2013,113.0826
26.08.2013,112.1181
27.08.2013,117.7598
28.08.2013,118.3174
29.08.2013,118.8356
30.08.2013,124.8854
31.08.2013,128.378
01.09.2013,130.5364
02.09.2013,129.5654
03.09.2013,129.1828
04.09.2013,122.5292
05.09.2013,122.3701
06.09.2013,117.8611
07.09.2013,119.815
08.09.2013,118.0574
09.09.2013,121.2593
10.09.2013,122.2155
11.09.2013,127.0882
12.09.2013,126.7807
13.09.2013,127.4077
14.09.2013,124.3485
15.09.2013,125.0764
16.09.2013,126.2047
17.09.2013,126.8973
18.09.2013,126.9038
19.09.2013,124.181
20.09.2013,122.9216
21.09.2013,123.5083
22.09.2013,123.1249
23.09.2013,122.8657
24.09.2013,123.7974
25.09.2013,123.6141
26.09.2013,124.6857
27.09.2013,126.6053
28.09.2013,126.7966
29.09.2013,127.1086
30.09.2013,126.0903
01.10.2013,127.5754
02.10.2013,104.1051
03.10.2013,117.5755
04.10.2013,121.9303
05.10.2013,121.3934
06.10.2013,122.4753
07.10.2013,123.9069
08.10.2013,124.7665
09.10.2013,125.9335
10.10.2013,126.7047
